task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_min,random,0,1,SM-18788,4.920362,random,0.4304799999999993,11,False,False,0,0,0.0,0.0
gap_min,random,0,2,SM-9094,1.096036,random,0.4304799999999993,12,False,False,0,0,0.0,0.0
gap_min,random,0,3,SM-18092,2.854772,random,0.4304799999999993,13,False,False,0,0,0.0,0.0
gap_min,random,0,4,SM-8259,0.282387,random,0.282387,14,False,True,0,1,0.0,0.0
gap_min,random,0,5,SM-18725,4.598756,random,0.282387,15,False,False,0,1,0.0,0.0
gap_min,random,0,6,SM-16322,3.812865,random,0.282387,16,False,False,0,1,0.0,0.0
gap_min,random,0,7,SM-13006,3.918829,random,0.282387,17,False,False,0,1,0.0,0.0
gap_min,random,0,8,SM-1556,0.549693,random,0.282387,18,False,True,0,2,0.0,0.0
gap_min,random,0,9,SM-11047,3.087286,random,0.282387,19,False,False,0,2,0.0,0.0
gap_min,random,0,10,SM-15061,4.596221,random,0.282387,20,False,False,0,2,0.0,0.0
gap_min,random,0,11,SM-19228,9.022588,random,0.282387,21,False,False,0,2,0.0,0.0
gap_min,random,0,12,SM-19064,0.153005,random,0.153005,22,True,True,1,3,0.0,0.0
gap_min,random,0,13,SM-1016,2.98839,random,0.153005,23,False,False,1,3,0.0,0.0
gap_min,random,0,14,SM-9316,1.855119,random,0.153005,24,False,False,1,3,0.0,0.0
gap_min,random,0,15,SM-3501,0.667699,random,0.153005,25,False,True,1,4,0.0,0.0
gap_min,random,0,16,SM-701,1.733427,random,0.153005,26,False,False,1,4,0.0,0.0
gap_min,random,0,17,SM-888,2.749379,random,0.153005,27,False,False,1,4,0.0,0.0
gap_min,random,0,18,SM-10402,2.842563,random,0.153005,28,False,False,1,4,0.0,0.0
gap_min,random,0,19,SM-17228,1.796147,random,0.153005,29,False,False,1,4,0.0,0.0
gap_min,random,0,20,SM-12912,3.067364,random,0.153005,30,False,False,1,4,0.0,0.0
gap_min,random,0,21,SM-17447,3.3697190000000004,random,0.153005,31,False,False,1,4,0.0,0.0
gap_min,random,0,22,SM-18848,4.578993,random,0.153005,32,False,False,1,4,0.0,0.0
gap_min,random,0,23,SM-8893,2.480195,random,0.153005,33,False,False,1,4,0.0,0.0
gap_min,random,0,24,SM-11063,2.274541,random,0.153005,34,False,False,1,4,0.0,0.0
gap_min,random,0,25,SM-11975,2.180579,random,0.153005,35,False,False,1,4,0.0,0.0
gap_min,random,0,26,SM-13465,4.414219,random,0.153005,36,False,False,1,4,0.0,0.0
gap_min,random,0,27,SM-11852,1.810302,random,0.153005,37,False,False,1,4,0.0,0.0
gap_min,random,0,28,SM-12757,3.85108,random,0.153005,38,False,False,1,4,0.0,0.0
gap_min,random,0,29,SM-9755,2.144316,random,0.153005,39,False,False,1,4,0.0,0.0
gap_min,random,0,30,SM-11491,2.198565,random,0.153005,40,False,False,1,4,0.0,0.0
gap_min,random,0,31,SM-19505,2.386432,random,0.153005,41,False,False,1,4,0.0,0.0
gap_min,random,0,32,SM-12376,4.505492,random,0.153005,42,False,False,1,4,0.0,0.0
gap_min,random,0,33,SM-12285,4.253607,random,0.153005,43,False,False,1,4,0.0,0.0
gap_min,random,0,34,SM-8582,1.94055,random,0.153005,44,False,False,1,4,0.0,0.0
gap_min,random,0,35,SM-13093,3.983328,random,0.153005,45,False,False,1,4,0.0,0.0
gap_min,random,0,36,SM-10962,2.758778,random,0.153005,46,False,False,1,4,0.0,0.0
gap_min,random,0,37,SM-8800,1.650854,random,0.153005,47,False,False,1,4,0.0,0.0
gap_min,random,0,38,SM-10735,1.390136,random,0.153005,48,False,False,1,4,0.0,0.0
gap_min,random,0,39,SM-16170,2.777772,random,0.153005,49,False,False,1,4,0.0,0.0
gap_min,random,0,40,SM-6809,2.898073,random,0.153005,50,False,False,1,4,0.0,0.0
gap_min,random,0,41,SM-13882,2.7026380000000003,random,0.153005,51,False,False,1,4,0.0,0.0
gap_min,random,0,42,SM-1200,7.088848,random,0.153005,52,False,False,1,4,0.0,0.0
gap_min,random,0,43,SM-3674,3.612592,random,0.153005,53,False,False,1,4,0.0,0.0
gap_min,random,0,44,SM-14036,2.179561,random,0.153005,54,False,False,1,4,0.0,0.0
gap_min,random,0,45,SM-10686,2.250247,random,0.153005,55,False,False,1,4,0.0,0.0
gap_min,random,0,46,SM-4799,1.418183,random,0.153005,56,False,False,1,4,0.0,0.0
gap_min,random,0,47,SM-20042,1.6957299999999993,random,0.153005,57,False,False,1,4,0.0,0.0
gap_min,random,0,48,SM-7883,3.906731,random,0.153005,58,False,False,1,4,0.0,0.0
gap_min,random,0,49,SM-20460,4.928959,random,0.153005,59,False,False,1,4,0.0,0.0
gap_min,random,0,50,SM-14091,1.4970620000000006,random,0.153005,60,False,False,1,4,0.0,0.0
gap_min,random,0,51,SM-13855,3.619628,random,0.153005,61,False,False,1,4,0.0,0.0
gap_min,random,0,52,SM-10277,2.761722,random,0.153005,62,False,False,1,4,0.0,0.0
gap_min,random,0,53,SM-10969,2.083132,random,0.153005,63,False,False,1,4,0.0,0.0
gap_min,random,0,54,SM-11443,1.903913,random,0.153005,64,False,False,1,4,0.0,0.0
gap_min,random,0,55,SM-8977,1.417207,random,0.153005,65,False,False,1,4,0.0,0.0
gap_min,random,0,56,SM-7023,5.650826,random,0.153005,66,False,False,1,4,0.0,0.0
gap_min,random,0,57,SM-6004,2.983168,random,0.153005,67,False,False,1,4,0.0,0.0
gap_min,random,0,58,SM-13346,0.332586,random,0.153005,68,False,True,1,5,0.0,0.0
gap_min,random,0,59,SM-15022,5.306801,random,0.153005,69,False,False,1,5,0.0,0.0
gap_min,random,0,60,SM-17775,1.076068,random,0.153005,70,False,False,1,5,0.0,0.0
gap_min,random,0,61,SM-18011,1.109487,random,0.153005,71,False,False,1,5,0.0,0.0
gap_min,random,0,62,SM-4345,1.306544,random,0.153005,72,False,False,1,5,0.0,0.0
gap_min,random,0,63,SM-19408,1.626686,random,0.153005,73,False,False,1,5,0.0,0.0
gap_min,random,0,64,SM-8473,2.650235,random,0.153005,74,False,False,1,5,0.0,0.0
gap_min,random,0,65,SM-7560,0.9418859999999993,random,0.153005,75,False,True,1,6,0.0,0.0
gap_min,random,0,66,SM-11095,3.822364,random,0.153005,76,False,False,1,6,0.0,0.0
gap_min,random,0,67,SM-19975,2.568634,random,0.153005,77,False,False,1,6,0.0,0.0
gap_min,random,0,68,SM-8888,2.598621,random,0.153005,78,False,False,1,6,0.0,0.0
gap_min,random,0,69,SM-13137,2.711013,random,0.153005,79,False,False,1,6,0.0,0.0
gap_min,random,0,70,SM-10304,3.000624,random,0.153005,80,False,False,1,6,0.0,0.0
gap_min,random,0,71,SM-18308,6.29476,random,0.153005,81,False,False,1,6,0.0,0.0
gap_min,random,0,72,SM-8861,2.762358,random,0.153005,82,False,False,1,6,0.0,0.0
gap_min,random,0,73,SM-15333,3.745979,random,0.153005,83,False,False,1,6,0.0,0.0
gap_min,random,0,74,SM-5038,9.232045,random,0.153005,84,False,False,1,6,0.0,0.0
gap_min,random,0,75,SM-17508,3.14691,random,0.153005,85,False,False,1,6,0.0,0.0
gap_min,random,0,76,SM-2805,4.405762,random,0.153005,86,False,False,1,6,0.0,0.0
gap_min,random,0,77,SM-12604,2.513756,random,0.153005,87,False,False,1,6,0.0,0.0
gap_min,random,0,78,SM-20192,3.975108,random,0.153005,88,False,False,1,6,0.0,0.0
gap_min,random,0,79,SM-1394,1.757514,random,0.153005,89,False,False,1,6,0.0,0.0
gap_min,random,0,80,SM-14249,1.1588719999999997,random,0.153005,90,False,False,1,6,0.0,0.0
gap_min,random,0,81,SM-16245,2.789427,random,0.153005,91,False,False,1,6,0.0,0.0
gap_min,random,0,82,SM-12734,1.240174,random,0.153005,92,False,False,1,6,0.0,0.0
gap_min,random,0,83,SM-12083,2.284762,random,0.153005,93,False,False,1,6,0.0,0.0
gap_min,random,0,84,SM-11880,1.398037,random,0.153005,94,False,False,1,6,0.0,0.0
gap_min,random,0,85,SM-6616,0.571564,random,0.153005,95,False,True,1,7,0.0,0.0
gap_min,random,0,86,SM-16269,5.227003,random,0.153005,96,False,False,1,7,0.0,0.0
gap_min,random,0,87,SM-15818,3.334809,random,0.153005,97,False,False,1,7,0.0,0.0
gap_min,random,0,88,SM-13035,3.514585,random,0.153005,98,False,False,1,7,0.0,0.0
gap_min,random,0,89,SM-11445,3.279487,random,0.153005,99,False,False,1,7,0.0,0.0
gap_min,random,0,90,SM-11431,0.445111,random,0.153005,100,False,True,1,8,0.0,0.0
gap_min,random,0,91,SM-10832,3.194718,random,0.153005,101,False,False,1,8,0.0,0.0
gap_min,random,0,92,SM-3101,1.171607,random,0.153005,102,False,False,1,8,0.0,0.0
gap_min,random,0,93,SM-3576,3.376026,random,0.153005,103,False,False,1,8,0.0,0.0
gap_min,random,0,94,SM-16155,3.72717,random,0.153005,104,False,False,1,8,0.0,0.0
gap_min,random,0,95,SM-12426,2.99136,random,0.153005,105,False,False,1,8,0.0,0.0
gap_min,random,0,96,SM-15769,0.13470300000000002,random,0.13470300000000002,106,True,True,2,9,0.0,0.0
gap_min,random,0,97,SM-286,2.339422,random,0.13470300000000002,107,False,False,2,9,0.0,0.0
gap_min,random,0,98,SM-6801,3.401847,random,0.13470300000000002,108,False,False,2,9,0.0,0.0
gap_min,random,0,99,SM-11196,4.089526,random,0.13470300000000002,109,False,False,2,9,0.0,0.0
gap_min,random,0,100,SM-11257,3.015018,random,0.13470300000000002,110,False,False,2,9,0.0,0.0
